ID,KEYWORD
9294,Anemia
9295,Abdominal TB
9296,Stomach TB
9297,Stomach Ulcer
9298,Pulse Rate Fluctuations
9299,Low Sperm Count
9300,Bowed Legs
9301,Curved Legs
7610,Chlamydia Infections
7615,Cholesterol Diseases
7617,Chorea
7620,Chronic Anemia
7622,Chronic Autoimmune Neutropenia
7625,Chronic Constipation
7626,Chronic Constrictive Pericarditis
49,Brain Stent Surgery
55,Brain Lesions
52,Brain Angiography
27,Fissure Surgery
21,Fissure Treatment
40,Fistula Treatment Surgery
35,Foreskin Removal of Penis
4,Gallbladder Stone
136,Head Angiography
17,Incisional Hernia
95,Loss of Voice
46,Colon Infection
65,Enteric Fever
24,Pilonidal Abscess Drainage
47,Pilonidal Surgery
15,Haemorrhoid Surgery
11,Surgical Removal of Appendix
121,Kidney Disorder
114,Urinary Tract Stone
32,Thyroid Cancer
133,Tumor Marker Test
61,Neck Surgery
97,Nose Infection
116,Ureter Stone
132,Palliative Management
118,Renal Disease
96,Speech Disorder
62,Spinal Cord Surgery
37,Testicle Infection
98,Throat Infection
103,Tongue Problem
7611,Cholangiocarcinoma
9251,Abdominal Myomectomy
9252,Ovary Removal Surgery
16,Piles Surgery
7252,Abdominal Hysterectomy
9253,Spondylodesis
9255,Lumbar Discectomy
9257,Urethrotomy
9258,Direct Visual Internal Urethrotomy
9259,Microscopic Voice Surgery
9260,Vocal Cord Surgery
9261,Ureterostomy
9262,Urostomy
9263,Ossiculoplasty
9264,Macular Hole Treatment
9265,Pancreatectomy
9268,Lung Cancer Surgery
9270,Peripheral Angiography
9271,Peripheral Angioplasty
9272,Fetal Echocardiography
9302,Valve Deformity
9304,Breast Lump
9306,Frequent Urination - Women
9318,Mucus in Stool
9319,Nasal Polyp
9322,Prostate Infection
120,Urinary Problem
79,Valve Surgery
7251,Abdominal Hernia
7628,Chronic Depression
7630,Chronic Headache
7631,Chronic Heart Failure
7632,Chronic Hepatitis B
436,Skin Biopsy
7636,Chronic Myeloid Leukemia 
7637,Chronic Myeloproliferative Disorders
7639,Chronic Neutropenia
7640,Chronic Orthostatic Hypotension
7642,Chronic Severe Neutropenia
7645,Circadian Rhythm Sleep Disorder
7647,Classic Migraine
7648,Classic Polyarteritis Nodosa
7649,Clavicle Fracture
7253,Abdominal Mass Biopsy
7652,Cleft Lip and Palate Surgery
7653,Cluster Headache
7655,Coagulation Disorders in Pregnancy
7656,Cocaine Addiction
7658,Cognitive Disorders
7659,Cold Autoimmune Hemolytic Anemia
7661,Colles' Fracture
7663,Colon Disorders
7664,Colon Polyp
7665,Colonic Volvulus
25,Chronic Anal Fissure
193,Congenital Disorder in Children
241,Dislocated Bone Surgery
302,Child Birth
342,Eye Problem
187,Hair Fall
138,Interventional Neuroradiology
107,Intestinal Problem
244,Medial Collateral Ligament Surgery
7213,Normal Delivery
182,Skin Disease
196,Foreign Body Aspiration
218,Hearing Impairment
307,Infertility Treatment
243,Knee Surgery
139,Leg Swelling
144,Liver Cirrhosis
150,Myocardial Infarction
145,Organ Transplant
209,Radical Mastoidectomy
292,Sleep Disorder
225,Test Tube Baby
7260,Achilles Tendinitis
7261,Achilles Tendon Rupture
7668,Color Blindness
7669,Colovaginal Fistula
217,Anosmia
9303,Ankyloglossia
9305,Breast Discoloration
201,Eardrum Repair Surgery
48,Ventriculoperitoneal Shunt
9,Breast Cancer Surgery
7646,Circumcision
9307,Nephropathy
9308,Pregnancy Test
9309,Urarchal Sinus Disorder
9310,Pus from Umbilical Sinus
169,Pacemaker Surgery
9311,Shivering
9312,Vocal Cord Swelling
7673,Complex Fracture of Acetabulum
7674,Complex Fractures
7676,Complex Long Bone Fracture
7678,Complex Regional Pain Syndrome
7683,Complicated Migraine
7685,Composite Fillings
7263,Acne Scar Removal
7686,Compound Fracture
7687,Compression Fracture
7689,Conduct Disorder
7691,Congenital Cardiovascular Malformations
7692,Congenital Heart Block
7265,Acoustic Neuroma
7695,Congenital Herpes Simplex
7696,Congenital Mitral Malformation
1720,Abdominal Cyst
4626,Abdominal Flap
7698,Congenital Motor Nystagmus
7699,Congenital Muscular Dystrophy
252,Cavity in Tooth
311,Cyst Removal
7268,Acrodysplasia Scoliosis
317,Intraocular Lens Implant 
366,Botox Injection
148,Chest Pain
273,Renal Cancer
276,Surgical Removal of Testicle
395,Dental Bonding
392,Dental Plaque
376,Ejection Fraction
301,Fallopian Tube Surgery
360,Fat Burn
388,Heart Operation
374,High Blood Pressure
305,Infertility Surgery
263,Kidney Stone
288,Multiple Sclerosis
333,Neurovascular Intervention
394,Oral Cavity
304,Ovarian Diathermy
320,Retina Surgery
294,Surgical Delivery
253,Tooth Ache
260,Urinary Incontinence
7702,Congenital Sensory Neuropathy
7703,Congenital Septal Defect
575,Abnormally Rapid Breathing
7704,Congenital Spine Disorders
568,Abnormal Menstruation
7705,Contact Lens Exams
570,Abnormal Taste
7707,Cornea Transplant
7708,Corneal Abrasion
7709,Corneal Dystrophy
7710,Corneal Ulcer
7711,Coronary Artery Calcification
7670,Colporrhaphy
7688,Concussion
9313,Ankylosing Spondylitis
9314,Swollen Nerve
313,Fibroidectomy
7212,C Section
261,Percutaneous Nephrolithotomy
9315,Face Injury
9316,Compressed Nerve
9317,Heart Murmur
9320,Dilated Cardiomyopathy
9321,Hydrocele
7714,Coronary Stenting
7715,Corticobasal Degeneration
7716,Cortisone Injection
7718,Cough Headache
7719,Counseling Services
7720,Couples Therapy
7722,Cranial Dystonia
7723,Cranial Neuralgia
7725,Cranial Trauma
7729,Craniospinal Trauma
7733,Cryoablation for Atrial Fibrillation
7736,Crystalline Arthritis
7739,Cushing's Syndrome
7740,Cutaneous Lymphoma
487,Athlete's Foot
480,Ear Discharge
484,Body Ache
7217,Gamete Intrafallopian Transfer
417,Gum Problem
499,Knee Problem
7278,Acute Lymphocytic Leukemia
433,Skin Lesion
7219,Tubal Embryo Transfer 
435,Dermatic Allergy
412,Gum Bleeding
536,Loose Motions
455,Metabolic Control
541,Muscle Pain
531,Running Nose
473,Swimmer's Ear
408,Teeth Cleaning
411,Tooth Bleeding
478,Voice Disorder
456,Weight Loss
7742,Cutaneous T-Cell Lymphoma
7743,Cyclic Neutropenia
565,Abdominal Cramps
567,Abdominal Pain
2758,Abscess Drainage
3576,Abscess Excision
577,Absent Periods
7749,De Quervain's Disease
7750,De Quervain's Release
7753,Defibrillator Implantation
7754,Deficiency-Induced Osteoporosis
7755,Degenerative Disc Disease
7757,Degenerative Spondylolisthesis
7281,Acute Myeloid Leukemia
7282,Acute Myocardial Infarction
7760,Delusional Disorder
7717,Costiveness
474,Tonsil
537,Ulcer
7745,Cyst
7758,Dehydration
9323,Sputum
9324,Endometrial Cyst
9325,Doppler Scan
7762,Dental Bridge
7287,Adenoid Removal
4704,Amniotic Fluid Acetylcholinesterase
7763,Dental Cleaning
7764,Dental Crowding
583,Back Pain
626,Bad Breath
7751,Deep Brain Stimulation
7746,Cystectomy
637,Black Stool
634,Bitter Taste
671,Bottom Itching
635,Black Toenail
641,Bladder Incontinence
670,Blurred Vision
614,Difficulty in Speaking
674,Breast Discharge
595,Altered Mental Status
678,Breast Pain
552,Chicken Pox
657,Dark Urine
7216,Embryo Trasnsfer 
7223,Frozen Embryo Transfer
594,Hair Loss
625,Joint Pain
624,Joint Stiffness
571,Loss of Appetite
598,Memory Loss
547,Lack of Appetite
616,Mouth Sores
636,Nail Discoloration
656,Rectal Bleeding
610,Swollen Ankles
611,Swollen Feet
574,Vaginal Discharge
561,Varicose Veins
649,Vision Loss
659,Vomiting Blood
7770,Dental Onlay
7772,Dependent Personality Disorder
7773,Depersonalization Disorder
7775,Dermal Filler
7778,Destruction of Anal Tumor
7291,Adrenal Fatigue
7292,Adrenal Gland Cancer
7294,Adult Congenital Heart Disease
7298,African Kaposi Sarcoma
7300,Airway Obstruction
7301,Airway Stenting
7303,Alcoholic Neuropathy
7305,Alcoholism 
7780,Excision of Lesion of Cervix
7781,Destruction or Excision of Vaginal Lesions
7783,Dexamethasone Sensitive Hypertension
7784,Diabetes Ketones
7785,Diabetes Type 2
7787,Diabetic Retinopathy
7788,Diagnostic Cardiac Catheterization
725,Congested Nose
735,Coughing up Blood
596,Amenorrhea
7306,Allergic Arthritis
587,Acid Reflux
3577,Acoustic Schwannoma
7221,Assisted Hatching
744,Decreased Appetite
751,Difficulty in Breathing
752,Difficulty in Sleeping
753,Difficulty in Swallowing
722,Concentration Problem
758,Eye Discharge
762,Discolored Urine
7232,Marriage Counselling
789,Ear Ringing
794,Elbow Pain
681,Shortness of Breath
776,Vaginal Dryness
782,Vaginal Pain
761,White Tongue
7794,Diffuse Alveolar Hemorrhage
7795,Diffuse Large B-Cell Lymphoma
7796,Digestive Disorders
7797,Discoid Lupus
7798,Displaced Bone in Ankle
7807,Disruptive Behavior Disorders
7808,Dissecting Aneurysm
7809,Disseminated Intravascular Coagulation
864,Heart Palpitations
380,Acute Coronary Syndrome
868,Heel Pain
2738,Acute Ischemic Stroke
875,Hip Pain
878,Hot Flashes
883,Impaired Vision
4718,CSF ADA
736,Cramps
737,Cyanosis
1273,Acne
739,Dandruff
749,Depression
750,Diarrhea
755,Diplopia
763,Disorientation
777,Dysarthria
778,Dysgeusia
779,Dysmenorrhea
781,Dyspareunia
783,Dyspepsia
754,Dysphagia
915,Leg Weakness
931,Loss of Bladder Control
923,Lingua Villosa
935,Loss of Orientation
936,Loss of Peripheral Vision
860,Lump on Gums
932,Loss of Urine Control
827,Numb Fingers
912,Muscle Cramps
847,Painful Gums
910,Restless Leg Syndrome
851,Sore Tongue
810,Swollen Eyes
904,Swollen Joints
925,Swollen Lip
849,Swollen Lymph Nodes
845,Vaginal Itching
820,Weight Gain
1277,Addison's Disease
7810,Disseminated Neonatal Herpes
7811,Dissociative Disorder
7812,Dissociative Identity Disorder
2740,Adhesive Capsulitis
7815,Distal Myopathy
7817,Disuse Osteoporosis
966,Murky Urine
974,Nipple Discharge
7820,Dopamine Responsive Dystonia
7821,Dorsal Neuralgia
7331,Angiosarcoma of Breast
7332,Ankle Fracture Repair
7333,Ankle Fusion
7822,Down Syndrome
7824,Drooping Eyelids
7825,Drug Abuse
7826,Drug Rebound Headache
7827,Drug Induced Chorea
7828,Drug Induced Insomnia
7334,Ankle Injury
7830,Drug Induced Parkinsonism
7831,Duchenne Muscular Dystrophy
7834,Duodenal Ulcer
7836,Dupuytren's Contracture Injection
7837,Dural Arteriovenous Fistulas
7839,Dysphasic Dementia
4654,Adductor Tenotomy
1016,Hypersalivation 
973,Night Sweating
977,Non Ulcer Dyspepsia
987,Over Breathing
996,Painful Urination
1017,Puffy Eyes
1028,Red Stool
1031,Resting Tremor
1037,Scalp Flaks
975,Swelling in Nodes
1002,Penile Itching
1004,Peripheral Vision Loss
894,Irritability
1011,Postural Tremor
1024,Rectal Itching
1026,Red Eye
1029,Reduced Sex Drive
1038,Scalp Itching
1043,Shakes Tremor
1044,Shaky Feet
1048,Shoulder Pain
1053,Skipped Periods
1054,Sleep Deprivation
1059,Slurred Speech
937,Tunnel Vision
7842,Ear Cancer
7335,Ankle Instability
1364,Long Sightedness
7337,Ankle Ligament Reconstruction
7338,Ankle Ligament Rupture
7341,Anorectal Abscess
7844,Ear Infection
7846,Ear Tube Placement
7847,Ectropion of Eyelid
7849,Elbow Bursitis
7343,Anorectal Cancer
7850,Elbow Fracture
7347,Antepartum Eclampsia
7853,Elbow Ligament Reconstruction
7854,Elbow Sprain
7855,Elbow Surgery
7857,Electrical Burn
7858,Electrical Stimulation
7861,Emery-Dreifuss Muscular Dystrophy
7864,Encounters for Normal Pregnancies
7866,Endocervical Curettage
7867,Endocrine Cancer
1143,Alzheimer's Disease
1180,Muscular Dystrophy
1182,Non Hodgkin's Lymphoma
1065,Sore Leg
1064,Sore Mouth
1150,Celiac Disease
1154,Common Cold
1156,Crohn's Disease
1115,Vaginal Infection
1124,White Flakes in Scalp
1161,Genital Herpes
1163,Graves' Disease
1165,Hay Fever
1138,Yellow Stool
1172,Kidney Disease
1174,Liver Cancer
1175,Liver Disease
1177,Mental Illness
1184,Otitis Media
1062,Sore Breast
1063,Sore Gums
1077,Strep Throat
1005,Pharyngitis
1088,Testicular Pain
1091,Tingling Fingers
1092,Tingling Toes
1095,Toe Pain
1098,Tongue Ulcers
1110,Urine Blockage
1113,Vaginal Odor
1114,Vaginal Pruritus
1121,Walking Abnormality
1199,Coronary Artery Bypass Grafting
7350,Cervical Discectomy
1123,Watery Stool
1130,Wrist Pain
7869,Endogenous Insomnia
7870,Endometrial Ablation
7871,Endometrial Biopsy
7348,Antepartum Hemorrhage
1241,Abruptio Placenta
7873,Endometriosis of Colon
7874,Endomyocardial Biopsy
7875,Endoscopic Mucosal Resection
1330,Foot Drop
7877,Endoscopic Submucosal Dissection 
7878,Endoscopic Thoracic Spine Surgery
7881,Endovascular Aortic Aneurysm
7882,Endovascular Repair of Aorta
7883,Endovenous Laser Treatment
7887,ENT Cancer
7888,Enteral Stenting
7889,Enterocutaneous Fistula
7891,Enthesopathy of Hip
7895,Epidemic Kaposi's Sarcoma
7897,Epidural Injection
1296,Atrial Fibrillation 
1295,Artificial Insemination
1304,Body Odour
1309,Breast Implant Surgery
1242,Clubfoot
1234,Colorectal Cancer
1298,Bed Sores
1211,Bipolar Disorder
1305,Bowel Incontinence
1307,Brain Injury
1308,Breast Abscess
1311,Broken Arm
1312,Broken Collarbone
1197,Severe Acute Respiratory Syndrome 
1069,Spitting-Up Blood
1233,Colon Cancer
1260,Systemic Lupus Erythematosus
1223,Congestive Heart Failure
1261,Systemic Lupus Erythematosus 
1194,Thyroid Disorder
1245,Ectopic Pregnancy
1266,Endometrial Cancer
1083,Syncope
1236,Neonatal Sepsis
1229,Nephrotic Syndrome
1249,Placenta Previa
1235,Postpartum Hemorrhage
1265,Pott's Disease
1244,Preterm Labor
1226,Renal Failure
1209,Respiratory Acidosis
1215,Rheumatoid Arthritis
1237,Sepsis Neonatorum
1225,Spinal Cord Injury
1070,Sprained Ankle
7899,Episodic Ataxia
7901,Epstein Barr Virus Related Fibromyalgia
7903,Erectile Dysfunction
7905,Esophageal Cancer
7906,Esophageal Fistula
7907,Esophageal Stenting
7908,Esophageal Varices
7911,Essential Tremor
7913,Eustachian Tube Dysfunction
7914,Ewing's Sarcoma
1387,Renal Transplant
1217,Breast Cancer
1195,Prostate Cancer
7915,Excessive Daytime Sleepiness
7921,Excision of Breast Tumor
7922,Excision of Cervix
1316,Broken Nose
7923,Exercise Induced Asthma
7925,Extra Articular Fracture
7926,Extracranial Meningioma
7928,Extradural Hemorrhage
7931,Extremity Malunions
7932,Extremity Nonunion
7934,Eye Cancer
1440,Female Hormone Problem
1425,Hereditary Problem
1352,Inguinal Hernia
1365,Loss of Libido
7357,Anterior Spinal Artery Syndrome
1376,Obstructive Sleep Apnoea
1327,Faecal Incontinence
1432,PCOS in Pregnancy
1413,Polycystic Ovarian Syndrome
1386,Prolapsed Disc
1385,Prolapsed Uterus
1345,Hormone Replacement Therapy
1353,Irregular Heartbeat
1371,Myasthenia Gravis
1227,Hemophilia
1404,Lymphoma
1370,Mastectomy
1403,Myeloma
1379,Ovarian Cyst
1382,Pilonidal Sinus
1384,Premature Ejaculation
1388,Retinal Detachment
1391,Slipped Disc
7938,Eye Injuries
7939,Eye Melanoma
7940,Eye Movement Abnormality
7358,Anterior Vaginal Wall Prolapse
7359,Antiphospholipid Syndrome
7944,Fabry's Disease
7945,Facet Block
7947,Facial Bone Fracture Repair
7948,Facial Fracture
7950,Facial Laceration
7952,Facioplegic Migraine
7954,Fallopian Tube Cancer
7955,False Aneurysm
7957,Familial Colorectal Cancer
7958,Familial Combined Hyperlipidemia
7360,Antisocial Personality Disorder
7959,Familial Forms of Alzheimer's Disease
7960,Familial Hemiplegic Migraine
7962,Familial Hypertension
1489,Chemical Peeling
7963,Familial Multiple Sclerosis
7964,Familial Pancreatic Cancer
1472,Balanced Diet
7968,Fatal Familial Insomnia
1490,Alopecia Areata
1484,Difficulty in Reading
1509,Cerebral Palsy
1522,Chest Disease
1515,Geriatric Medicine
1539,Complex Reconstruction Surgery
1474,Hair Transplant
1531,Body Contouring Surgery
1562,Knee Arthroplasty
1465,Tracheostomy
1549,Squint Surgery
1469,CT Scan
7236,H1N1
1514,Hospice and Palliative Medicine
1455,Diaphyseal Fracture
1543,Limb Reconstructive Surgery
1497,Neurological Disorder
1542,Oculoplastic Surgery
1505,Gestational Diabetes
1511,Preventive Cardiology
1569,Hand Surgery
1516,Respiratory Disease
1459,Spinal Cancer
1457,Hip Arthritis
1449,Insulin Resistance
1458,Knee Arthritis
1506,Metabolic Disorders
1488,Mole Removal
1507,Neuro Development Disorder
1520,Preventive Healthcare
1373,Nightmares
1438,Oligomenorrhoea
1538,Sex Change Surgery
1460,Spinal Pain
1451,Sports Medicine
1568,Upper Arm Surgery
1487,Wart Removal
1567,Wrist Replacement
7970,Febrile Convulsion
7971,Female Infertility
7972,Female Orgasmic Disorder
7975,Femoral Aneurysm
7976,Femur Fracture
7367,Aortic Valve Disease
7978,Fetal Ultrasound
7979,Fibrocystic Breast Disease
7983,"Fistulectomy or Fistulotomy, Anal"
7985,Fluoride Treatment
7987,Focal Dystonia
7989,Follicular Lymphoma
7992,Food Allergy
7993,Ankle Dislocation Treatment
7997,Foot Fracture
7372,Apical Vaginal Prolapse
7998,Foot Injuries
7999,Foot Sprain
8000,Fracture Care
8002,Fractured Lower Leg
8003,Friedreich's Ataxia
8004,Frontotemporal Dementia
8005,Frozen Shoulder
8008,Gait Abnormality
7374,Appendix Cancer
8010,Gallbladder and Biliary Tract Cancer
1674,Color Doppler
8013,Ganglion Cyst
8015,Gas Bloat Syndrome
8017,Gastric Balloon Surgery
8018,Gastric Cancer
7376,Arterial Dissection
8020,Gastric Ulcer
1662,Diaphragmatic Hernia
1630,Elbow Replacement
1648,Narrowing of Airway
1687,Pediatric Cancer
1652,Fracture Fixation
1602,Pediatric ENT
1679,Hematological Cancer
1685,Pediatric GI Surgery
1604,Tympanoplasty
7370,Aortic Valve Surgery
1577,Skull Base Surgery
1599,Pediatric Urology
1591,Tethered Spinal Cord
1682,Neonatal Surgery
1583,Pediatric Neurosurgery
1622,Shoulder Arthoscopy
1627,Shoulder Replacement
8024,Gastroenteropancreatic Neuroendocrine Tumor
8026,Gastrointestinal Amyloidosis
1560,Rhinitis
1558,Sciatica
8028,Gastrointestinal Diseases
8029,Gastrointestinal Surgery
8033,Genital System Cancer
8034,Genital Warts
8035,Genitourinary Cancers
1637,Electrocardiogram
8036,Gestational Hypertension
8038,Gland Cancer
8040,Glaucoma Surgery
8041,Glenoid Labrum Repair
8042,Glenoid Labrum Tear
8045,Gliomatosis Cerebri
8048,Gluten Ataxia
3172,Alar Reconstruction
7381,Arteriosclerotic Vascular Disease
8051,Groin Hernia
8055,Gynecologic Cancer Screening
3122,Airway Foreign Body Removal
1737,Anorectal Disorder
1748,Endoscopic and Laparoscopic Surgery
1710,Brain Atrophy
1744,Head and Neck Cancer
1706,Child Neurology
1724,Choledochal Cyst
1712,Head Tilt Test
1793,Contact Dermatitis
1729,Intensity Modulated Radiation Therapy
1751,Neonatal Intensive Care
1707,Neuromuscular Disorder
1794,Dermato Surgery
1760,Post Surgery Rehabilitation
1709,Spastic Hemiplegia
1731,Stereotactic Body Radiation Therapy 
1695,Surgery for Aneurysm
1696,Surgery for Cardiac Failure
1699,Heart Attack
1784,Metabolic Surgery
1776,Minimal Access Metabolic Surgery
1750,Newborn Care
1726,Paediatric Bronchoscopy
1719,Paediatric Laparoscopic Surgery
1711,Recurrent Seizures
1722,Undescended Testis
8061,Hamartomatous Colorectal Cancer
1865,Adjustment Disorder
8063,Hamstring Injury
8066,Hand Injuries
8067,Hand Neuropathy
8068,Hashimoto's Disease
8071,Hearing Disorders
8072,Heart Biopsy
8030,Gastroparesis
1766,Endoscopic Sinus Surgery
8096,Herniated Disc Surgery
8079,Heart Valve Surgery
1940,Vertebroplasty
1914,Colposcopy
1804,Atrial Septal Defect ASD Surgery
8074,Heart Muscle Disease
8076,Malignant Heart Tumor
8077,Heart Valve Diseases
8082,Hemolytic Anemia
8083,Hemolytic Uremic Syndrome
8085,Hemorrhoid Removal
8088,Hepatitis B
8089,Hepatitis C
8090,Hepatobiliary Cancer
8093,Hereditary Neuropathy
7386,Arthritic Shoulder Reconstruction
8094,Hereditary Spherocytosis
8098,Herpes Simplex Infection
8099,Herpes Simplex Virus Antenatal Infection
8100,Herpetic Neuralgia
8101,Hiatal Hernia
8104,High Risk Hypertension
8106,Hip Bursitis
8107,Hip Cancer
7387,Arthritis - Ankle
8108,Hip Dislocation
8110,Hip Injury
8111,Hip Labral Tear
8112,Hip Muscle Strain
8115,Hip Socket Injuries
8116,Hip Sprain
8117,Hip Surgery
1282,Alcoholic Liver Disease
1920,Ear Pain
1946,Endoscopic Surgery
1908,Fetal Surgery
7388,Arthritis - Elbow
1866,Behavioral Therapy
1882,Clinical Physiotherapy
1838,Emergency Surgery
1815,Penile Doppler
1876,Sleep Apnoea
1948,Vascular Repair
7389,Arthritis - Finger
7390,Arthritis - Foot
7391,Arthritis - Hand
7392,Arthritis - Neck
7393,Arthritis - Shoulder
7395,Arthritis - Toe
7396,Arthritis - Wrist
8121,Hospice Care Services
8122,HPC Transplantation
8123,Human Papillomavirus
8124,Huntington's Disease
8127,Paediatric Hydrocephalus
8128,Hydrothermal Endometrial Ablation
8130,Hypercoagulable State
8134,Hypertension Headache
8135,Hypertension in Pheochromocytoma
8081,Hematoma
8086,Hemorrhoidectomy
8141,Hyperthyroid Osteoporosis
8142,Hypertrophic Branchial Myopathy
8148,Hypotonic Sclerotic Muscular Dystrophy
8151,Idiopathic Chronic Severe Neutropenia
8152,Idiopathic Myopathy
8154,Idiopathic Osteoporosis
8157,Iliac Aneurysm
8158,Ilioinguinal and Iliohypogastric Block
8162,Immune Deficiency
8165,Impacted Shoulders
8166,Impaired Cognition
8167,Impella Device
8169,Implantable Peripheral Neurostimulator
2051,Echocardiography
8170,Impulse Control Disorders
1953,Degenerative Disease
2049,Femoro Distal Bypass
7408,Artificial Ankylosis
2064,Integrated Medicine
7409,Artificial Disc Replacement
7411,Asterixis 
2109,Bone Disorders
1976,Endoscopic Surgery
2099,Hair Restoration
2082,Intensive Care
7413,Asthma in Children
8172,Infant Epilepsy With Migrant Focal Crisis
8173,Infantile Refsum Disease
8174,Infantile Sleep Apnea
8176,Infective Endocarditis
8178,Inflammatory and Toxic Neuropathy
8179,Inflammatory Bowel Disease
8183,Influenza 
8185,Inhibited Female Orgasm
8186,Injection Therapy
8188,Insufficiency Fracture
2195,Bowel Disease
8189,Intercostal Neuralgia
8192,Interstitial Cystitis
8193,Interstitial Lung Disease
8196,Intestinal Abscess
8197,Intestinal Atresia
8198,Intestinal Biopsy
8199,Intestinal Fistula
8202,Intra Arterial Thrombolysis
8203,Intra Articular Fracture
8206,Intracranial Hemorrhage
8208,Intractable Epilepsy
8210,Intraocular Hemorrhage
8211,Intrapartum Eclampsia
8213,Intraventricular Hemorrhage
8215,Invasive Breast Cancer
8219,Iron Deficiency Anemia
8143,Hypoglycemia
8144,Hypoparathyroidism
8146,Hypotension
8147,Hypothyroidism
8164,Immunization
8168,Impetigo
2047,Grafting
1971,Nutrition
2081,Cholestasis
2101,Dermatopathology
2097,Electrosurgery
2030,Haematology
1962,Sepsis
2034,Thrombosis
2079,Vaccination
2098,Vitiligo
8177,Infertility
7417,Astrocytoma
8220,Irregular Sleep-Wake Pattern
8222,Jaw Dystonia
8223,Jaw Fracture
8224,Jet Lag
8225,Jock Itch
8226,Joint Cancer
2205,Head Injury
7418,Asymptomatic Post-Menopausal Status
2218,Reproduction Problem
2234,Salivary Gland Tumor
2149,Mental Health
2206,Neurovascular Surgery
2179,Pulmonary Vasculitis
8253,Knee Osteotomy
2287,Implantable Cardioverter Defibrillator
2197,Viral Hepatitis
7423,Atrioventricular Septal Defect
7424,Atrophic Vaginitis
7425,Attention Deficit Disorder
7427,Atypical Depression
7428,Atypical Hemolytic Uremic Syndrome
7429,Auditory Neuropathy
7430,Autoimmune Atherosclerosis
7431,Autoimmune Endometriosis
8228,Joint Drainage
8229,Joint Fracture
8230,Joint Injection
8232,Juvenile Chronic Arthritis
8233,Juvenile Dermatomyositis
8234,Juvenile Gout
8235,Juvenile Myoclonic Epilepsy
8237,Juvenile Parkinson's Disease
8238,Juvenile Pilocytic Astrocytoma
8239,Juvenile Scleroderma
8241,Kaposi's Sarcoma
8242,Keloid Scar
7432,Autoimmune Hemolytic Anemia
8245,Kidney Failure
7433,Autoimmune Hemophilia
7434,Autoimmune Myelopathy
8249,Knee Fracture
