ID,KEYWORD
9000,Systemic Vasculitis
9001,Takayasu's Arteritis
9002,Tardive Dystonia
9004,Taste Disorder
9006,Tear Duct Disorders
9007,Teeth Scaling
9009,Temporal Arteritis
9012,Temporal Lobe Epilepsy
9014,Tendon Injuries
8954,Splenorrhaphy
8940,Spinal Fusion
9008,Teeth Whitening
1473,Breast Reduction Surgery
9017,Tension Myositis-Related Fibromyalgia
9019,Tetralogy of Fallot
1533,Brachial Plexus Surgery
9022,Therapeutic Colonoscopy
9023,Third Degree Burns
9026,Thoracic Cancer
9027,Thoracic Epidural Steroid Injection
9028,Thoracoabdominal Aortic Aneurysm
9030,Thoracoscopic Segmentectomy
9031,Thoracoscopic Wedge Resection
33,Breast Lump Removal
4005,Clavicular Nonunion
3993,Shoulder Resurfacing
4032,Hamstring Lengthening
9042,Thymus Cancer
9047,Tibia Fracture
4001,Humeral Fracture
3997,Implant Removal
9050,Temporomandibular Joint Disorder
4021,Joint Aspiration
4041,Osteochondral Fracture
3971,McLaughlin Procedure
4039,Meniscal Transplant
2520,Breast Lift Surgery
1534,Breast Reconstruction Surgery
4269,Osteotomy Hip
4036,MCL Repair
4037,Patellar Dislocation
4031,Patellar Tendon Avulsion
4024,Osteotomy Femur
4011,Plaster Application for Fracture
3996,Reverse Shoulder Replacement
4015,Scapulothoracic Bursoscopy
4014,Shoulder Reconstruction Surgery
4016,Scapular Osteotomy
4013,Shoulder Tumour Excision
3994,Total Shoulder Arthroplasty
9052,Tongue Cancer
9053,Tooth Abscess
9054,Tooth Decay
9055,Tooth Discoloration
9056,Torsion Dystonia
9059,Total Shoulder Replacement
9061,Toxic Polyneuropathy Due to Acrylamide
9063,Trachea Cancer
9065,Tracheal Resection
9070,Transcranial Magnetic Stimulation
9071,Transduodenal Sphincteroplasty
9073,Transient Ischemic Attack
9075,Transitional Cell Cancer
9076,Transitional Cell Carcinoma
9080,Traumatic Injuries
9083,Tricuspid Valve Disease
9084,Tricuspid Valve Repair
9088,Trochanteric Bursitis
9024,Thoracentesis
9036,Thrombocytosis
9037,Thrombolysis
9038,Thrombophlebitis
9094,Tumor Ablation
9096,Ulcerative Colitis
9097,Ulcerative Proctosigmoiditis
9098,Ulnar Neuritis
9099,Ulnar Neuropathy
1314,Broken Hip
1317,Broken Ribs
1320,Broken Tooth
9143,Vaginal Birth After Cesarean 
4128,Hallux Valgus Treatment
9122,Undescended Testicles
9124,Unstable Angina
9126,Upper Extremity Fracture
9127,Urachal Cancer
9128,Uremic Pericarditis
9131,Urethral Sling
4112,Cavus Foot Surgery
4133,Cleft Foot Surgery
4146,CRIF Tibia
4131,Macrodactyly Surgery
4111,Osteotomy Ankle
4114,Osteotomy Foot
4078,Pediatric Echo
4130,Syndactyly Release
4140,Tendon Lengthening of Leg
4137,Tendon Repair of Leg
690,Burning Throat
9132,Urethral Stricture
9134,Urinary Incontinence Surgery
9135,Urinary Stones
9137,Uterine Cancer
9138,Uterine Fibroids
9139,Uterine Hemorrhage
9142,Vaginal and Pelvic Prolapse
9144,Vaginal Cancer
9145,Vaginal Candidiasis
9146,Vaginal Delivery
9147,Vaginal Fistula
9149,Vaginal Prolapse
9150,Vaginal Prolapse Surgery
9157,Vascular Headache
9158,Vascular Neuropathy
9161,Vein of Galen Aneurysm
9162,Venous Embolism and Thrombosis
9163,Venous Hypertension
9165,Venous Thrombosis
9166,Venous Thrombosis and Phlebitis in Pregnancy
9168,Ventricular Fibrillation
9171,Vertebral Artery Dissection
9174,Vertebral Fracture
9175,Vesicocolic Fistula
9176,Vesicovaginal Fistula
9178,Vestibular Schwannoma
687,Brown Vaginal Discharge
9180,Video Assisted Thoracoscopic Thymectomy
9183,Viral Pericarditis
9184,Virtual Colonoscopy
9186,Viscosupplementation with Hyaluronate
9187,Vision Disorders
9189,Visual Migraine
9095,Tylectomy
1224,Bronchitis
9190,Visual Pathway and Hypothalamic Glioma
9191,Vitamin B Deficiency
9193,Vitreous Hemorrhage
691,Burning Urination
9195,Vocal Cord Hemorrhage
9196,Vocal Cord Paralysis
9199,Vulvar Diseases
9201,Warm Autoimmune Hemolytic Anemia
4196,Discoid Meniscectomy
4182,Dislocated Knee
4171,Genu Recurvatum
9203,Wear and Tear Arthritis
9156,Varicose Vein Surgery
4283,Hip Arthroscopy
1491,Acne Scar Reduction Surgery
9167,Ventricular Assist Device
7660,Colectomy
9204,Wegener's Granulomatosis
9206,Whooping Cough
9207,Wrist Fracture
9208,Wrist Injuries
9209,Wrist Reconstruction
4197,Meniscal Repair
9210,Wrist Surgery
4189,Osteochondritis Dissecans
9213,Yeast Infections
4190,Arthrodesis - Knee
4157,Osteotomy Leg
4239,Osteotomy Thigh
4156,Osteotomy Tibia and Fibula
3360,Abdominoperineal Endoanal Pull
1963,Acute Respiratory Distress Syndrome
1276,Addiction Treatment
2111,Adrenal Disorder
1212,Angina Pectoris
4124,Ankle Arthroscopy
3602,Anterior Cervical Fusion
615,Aphthous Stomatitis
3299,Argon Plasma Coagulation
4121,Arthrodesis - Ankle
4319,Arthrodesis - Spine
2618,Atlantoaxial Surgery
1498,Brain Haemorrhage
1369,Breast Cancer Male
2381,Cartilage Repair
4284,Arthroscopic Debridement Hip
3158,Cricotracheal Resection
1254,Dysfunctional Uterine Bleeding
4335,Fenestration Surgery
1730,Image Guided Radiation Therapy
4325,Kyphosis Correction
7214,Medical Termination of Pregnancy
4270,Osteotomy Acetabulum
4293,Pelvic Osteotomy
4332,Rib Thoracoplasty
4294,SIJ Arthrodesis
4333,Spinal Discogram
4295,Pelvic Biopsy
4422,Elbow Dislocation
4399,External Fixator Application
9200,Vulvectomy
110,Insulin
29,Weight Loss Surgery
1272,Abortion Surgery
2753,Root Canal Treatment
222,Hearing Aid
349,Plastic Surgery
88,Radiation Therapy
183,Botox
256,Transurethral Resection of Prostate
299,Oophorectomy
310,Ovarian Cyst Removal
513,Lumbar Puncture
223,In Vitro Fertilisation
233,Total Knee Replacement
296,High Risk Pregnancy
4427,Lateral Condyle Fracture
4421,Myositis Ossificans Removal
4402,Osteotomy Humerus
4367,Osteotomy Shoulder
4430,Radial Head Dislocation Reduction
4432,Radial Head ORIF
4359,Shoulder Dislocation
4400,Supracondylar Osteotomy
1252,Urinary Tract Infection
142,Vein Correction Surgery
3890,Cable Grafting
4437,Arthrodesis - Elbow
4486,De Quervain's Release Surgery
4504,Distal Radius Fracture
4505,Distal Radius ORIF
695,Cachexia
1284,Amniocentesis
1367,Magnetic Resonance Imaging
7927,Extraction of Wisdom Tooth
1419,Pregnancy with PCOD
1477,Rhinoplasty
1565,Nose Job
1605,Laser Prostatectomy
2246,Robotic Surgery
8263,Laminectomy
2336,Colonoscopy
8272,Laser Hair Removal
8417,Mohs Surgery
2764,Cardioversion
8456,Nasal Septum Surgery
3274,Sigmoidoscopy
8830,Rhytidectomy
9148,Vaginal Hysterectomy
9152,Vagus Nerve Stimulation
9233,Brain Mapping
9235,Otoplasty
9215,Cancer Screening
344,Pregnancy - Normal Delivery
9214,Chemoport
9220,Cervical Cerclage
1475,Liposuction
8448,Myomectomy
1363,Liver Transplant
2230,Endoscopy
274,Kidney Transplant
2643,Abdominoplasty
92,Sinus Surgery
9229,Discectomy
9221,Lung Transplant
7234,Cyberknife
2543,Thoracoscopy
1204,Thyroidectomy
1396,Vasectomy
7984,Flexible Sigmoidoscopy
1380,PET Scan
1676,Dialysis
53,Ligament and Tendon Repair
235,Total Hip Replacement
8011,Gamma Knife Radiosurgery
319,LASIK
4374,Shoulder Arthroscopy
3473,PICC Line Insertion
3474,PICC Line Repair
9231,Esophageal Manometry
9218,Bone scan
9217,Brain Surgery
9224,Face Transplant
4476,Non Union of Bones
4479,Osteotomy Forearm
4518,Osteotomy Hand
4517,Osteotomy Metacarpal
4439,Physeal Stapling
4489,Trigger Finger Release
4526,Arthrodesis - Hand
4527,Arthrodesis - Wrist
4591,Cast Removal
4558,Dressing of Wound or Infection
4616,Excisional Biopsy
4581,Hip Spica Cast
4593,Manipulation Under Anesthesia
4537,Nerve Decompression
4536,Proximal Row Carpectomy
4611,Krukenberg Procedure
4540,Nerve Grafting
4585,Skeletal Traction
4539,Transposition Of Nerve
2275,Cardiac Electrophysiology
5183,Cardiac Profile Test
4668,Centralization of Ulna
45,Intestinal Cancer
4062,Pediatric Cardiac Catheterization
4650,Plate Removal Surgery
4629,Reversed Radial Forearm Flap
4667,Steindler's Flexoroplasty
4647,TENS Removal
4531,Pollicization
3595,Callosotomy
9236,Heart
9237,Kidney
9238,Brain
9241,Oral Candidiasis
9245,Digestive System
329,Cancer Surgery
5059,Cannabinoids Screen
3943,Cannulated Screw Fixation
1323,Dog Bite
1210,Carbon Monoxide Poisoning
154,Cardiac Arrest
176,Cardiac Arrhythmia
4646,External Fixator Removal
155,Cardiovascular Disease
4588,Halo Pelvic Traction
3479,Intrathecal Chemotherapy
3486,Intravesical Chemotherapy
707,Cervical Pain
3608,Cisternal Puncture
9216,Sleep Study
712,Chronic Cough
4989,Basophil Count
4533,Cleft Hand Surgery
3161,Cleft Lip Surgery
3160,Cleft Palate Surgery
2349,Clinical Hematology
9246,Dermabrasion
9250,Skin Cancer Surgery
59,Back Pain Surgery
9248,Prostate Cancer Surgery
9227,Gastric Bypass Surgery
5001,Radical Prostatectomy
2189,Cochlear Implants
9225,Neurotomy
9226,Vasectomy Reversal
9247,Lipectomy
9230,Cryotherapy
9249,Spinal Tap
3849,Fixation Of Sacroiliac Joint Disruption
3841,Interlocking Nailing of Femur
3837,Internal Fixation Tibial Plateau
3371,Loop Colostomy
5008,Bone Marrow Aspiration
5009,Bone Marrow Biopsy
1521,Clinical Internal Medicine
4503,Closed Reduction of Distal Radius
5114,Complement Profile
5087,Storage Disorder
4500,Wrist Dislocation Reduction
5207,Cold Agglutinin Disease 
1555,Cord Blood Transplantion
4065,Coronary Artery Fistula
4064,Pulmonary Arteriovenous Fistula
716,Cloudy Urine
5206,Cocaine Metabolites
718,Cold Feet
720,Cold Hands
1153,Cold Sores
4342,CRIF Clavicle
4228,CRIF Femur
4364,CRIF Shoulder
1960,Critical Care
5154,CSF Analysis
5274,eGFR Test
5276,ENA Profile
255,Penis Curvature Correction Surgery
229,Cosmetic Surgery
5232,D-Dimer Test
2772,Dental Bleaching
2777,Dental Bone Grafting
9240,Lung
2929,Dental Ceramic Crown
2791,Dental Crown
2812,Dental Flap Surgery
2794,Dental Curettage
2782,Dental Composite Filling
2800,Denture - Additional Tooth
2804,Diastema Closure
2814,Dental Frenectomy
2828,Dental IMF
2862,Dental Orthodontic Treatment
2868,Dental Orthopantomogram
2870,Dental Perforation Repair Surgery
2872,Periodontal Curettage
1428,Diagnosis for PCOS
5260,Differential Blood Count
5263,Dihydrotestosterone
1322,Diverticular Disease
454,Diabetic Neuropathy
2341,Chemotherapy
458,Diastolic Blood Pressure
1319,Dislocated Shoulder
771,Dry Heaving
756,Double Vision
1618,Penile Implant
2388,Peripheral Nerve Lesion
765,Pus Drainage
2974,Drooling Surgery
769,Dry Eye
770,Dry Flaky Scalp
734,Dry Mouth
775,Dry Vagina
1684,Pediatric Urology
2401,Phaco Surgery
3631,Endoscopic Aqueductoplasty
3641,Endoscopic Biopsy
202,ENT Surgery
3040,Endoscopic Optic Nerve Decompression
2925,Dental Implant
4403,Epicondyle Removal
5878,Prothrombin Time 
3645,Entrapment Neuropathy Decompression
5891,Pearl's Stain
5895,Peripheral Blood Smear
6001,Sickling Test
6016,Stool Analysis
6162,PH Body Fluids
3646,Epidermoid Cyst
3178,Epistaxis Mucosal Grafting
6283,Palliative Radiation
3205,Epley Maneuver
3293,Esophageal Prosthesis
6425,Dye Study Enema
818,Farting Problem
819,Fat Removal
825,Feet Problem
4245,Femoral Reconstruction
7128,Fetal Medicine
6440,Hysterosalpingogram 
6442,Micturating Cystourethrogram
2799,Denture
840,Frequent Urination - Men
824,Uptight Feeling
3099,Facial Nerve Decompression
3657,Far Lateral Approach
821,Fear Syndrome
3658,Cranial Nerve Schwannoma
421,Foot Disease
837,Foul Smelling Urine
839,Frequent Bowel Movement
5393,Intraoperative Cytology
826,Finger Numbness
3154,Flexible Bronchoscopy
3206,Flexible Laryngoscopy
832,Foamy Urine
2498,Foetal Medicine
833,Food Aversion
1329,Foot Drop
834,Foot Pain
835,Foot Swelling
841,Fungal Infection
4487,Ganglion Excision
5491,Granulation Tissue Surgery
5473,CSF Glucose
842,Fuzzy Thinking
844,Genital Itching
848,Gland Swelling
859,Gum Tumor
219,Hearing Problem
2247,High Intensity Focussed Ultrasound 
177,Heart Failure
73,Heart Surgery
71,Heat Stroke
128,Hole in Heart
2107,Hormonal Imbalance
5600,IBD Profile
3764,HIDA Scan
5513,Herpes Simplex Virus Type 2 
1626,Hip Resurfacing
1782,Obesity Surgery
2068,Holistic Medicine
3671,Intrathecal Pump Implant
3670,Intrathecal Injection
7100,DEXA Scan
7062,Gynaecomastia Excision
7066,Gynecomastia Excision
7057,Inverted Nipple Surgery
7074,Nipple Reconstruction
7078,Reduction Mammoplasty
7095,Upper Gastrointestinal Endoscopy
7053,Axillary Clearance
7103,Clinical Pathology
7111,Functional Neurosurgery
7073,Modified Radical Mastectomy
7109,Neuro Psychiatry
7110,Neuro Rehabilitation
7050,Skeletal Survey
7084,Wide Local Excision
900,Joint Ache
6426,Nephrostogram
7167,Pediatric Hepatology
7169,Pediatric Nephrology
7172,Pediatric Orthopaedics
7159,Neuro Cancer
3406,Jejunal Interposition
3359,Zenker's Diverticulum
4119,Arthrodesis - Foot
3984,Arthroscopic Debridement Ganglion Cyst
4200,Arthroscopic Debridement Knee
4043,Plica Excision
4375,Arthroscopic Debridement Shoulder
3972,Arthroscopic Latarjet
653,Blood in Spit
1493,Botox / Fillers For Wrinkles
2419,Chronic Kidney Disease 
5202,Chronic Meningitis
3603,Posterior Cervical Fusion
5197,Cholesterol HDLC Ratio
3606,Chronic Subdural Haematoma
1647,Congenital Subglottic Stenosis
3637,Endoscopic Endonasal Odontoidectomy
3640,Endoscopic Transsphenoidal Surgery
5667,KRAS Mutation Analysis
5676,LDL Cholestrol
5677,LDL Subfraction
928,Loose Bowel Movement
953,Maroon Stool
2896,Removable Partial Denture
1864,Marital Therapy
3100,Facial Nerve Repair
817,Eyelid Twitch
811,Eye Pain
813,Eye Puffiness
814,Eye Redness
815,Eye Swelling
5422,Gallstone Analysis
5587,ELISA Test
1169,High Cholesterol
236,Hip Fracture
5637,Immature Platelet Fraction 
2568,Limb Deformities
2695,Left Ventricular Reconstruction
940,Loss of Sleep
941,Loss of Strength
942,Loss of Temperature Sensation
943,Loss of Vision
5812,Neuron Specific Enolase
5815,Nucleated RBC
5888,Pancreatic Elastase
5837,PAS Stain
1802,Patent Ductus Arteriosus
1917,Menstrual Disorders
1727,Paediatric Thoracoscopy
1759,Pain Management
5198,Cholestrol
3605,Laminotomy
1624,Partial Hip Replacement
945,Low RBC Count
9269,Transcatheter Aortic Valve Implantation
5831,Pancreatic Polypeptide
962,Metallic Taste
5776,Monocyte Disorder
965,Mouth Odour
3186,Nasopharyngeal Stenosis
968,Muscle Weakness
970,Nail Infection
3173,Nasal Valve Repair
983,Numb Toes
4320,Osteotomy Spine
1761,Pediatric Opthalmology
2541,Pancreatic Tumor
981,Numb Tongue
3700,Orbital Tumor
7166,Paediatric Hepatology
1767,Paediatric Otorhinolaryngology
1756,Paediatric Respiratory Problems
3852,Patella Fracture
1686,Pediatric Plastic Surgery
1672,Pediatric Surgery
5853,Plasma Renin Activity
5912,Prolymphocytic Leukemias
2424,Plasma Exchange
5915,Prostatic Core Biopsy
5920,Pus Removal
2658,Preventive Medicine
5925,RBC Count
6012,Spinocerebellar Ataxia
5946,Renal Function Test
1060,Smelly Urine
1061,Smelly Vaginal Discharge
542,Sore Throat
1067,Speech Impediment
4384,Tendon Transfer in Arm
4143,Tendon Transfer in Leg
4670,Tumour Excision
1101,Turbid Urine
3104,Tympanic Neurectomy
14,Umblical Hernia
1106,Unsteady Gait
1992,Misarticulation
1000,Paresthesia
3437,Scalenotomy
1030,Reflux
2061,Septotomy
539,Sneezing
471,Snoring
3028,Turbinectomy
1103,Tussis
3210,Tympanometry
67,Typhoid
3192,Uncinectomy
9275,Skin
9276,Spine
9277,Eye
9280,Unconsciousness
9284,Loss of Appetite
9286,Deranged KFT
9287,Creatinine high
9288,Stomach Infection
2516,Lithotripsy
5833,Pap Smear
2307,Arthroscopy
7662,Colon Resection Surgery
7399,Hip Arthroplasty
1574,Hip Replacement
7533,Cardiac Ablation
238,Anterior Cruciate Ligament Reconstruction
9285,Cardiac Blockage
9291,Liver Problem
9282,Vocal Chord Choking
7613,Cholecystitis and Gallstones
7621,Chronic Appendicitis
9267,Cardiothoracic Surgery
129,Congenital Heart Disease
106,Gastro Problem
105,Digestive Diseases
23,Pilonidal Cyst
44,Surgical Resection of Intestine
76,Heart Problem
12,Tailbone Surgery
7250,Abdominal Cancer
7629,Chronic Graft versus Host Disease
7633,Chronic Inflammatory Demyelinating Polyradiculoneuropathy
7644,Chronic Tension-Type Headache
7650,Clear Cell Adenocarcinoma
7654,Coagulation Disorders
7657,Cognitive Behavioral Therapy
7666,Colonoscopy with Polypectomy
247,Fracture Repair Surgery
216,Loss of Hearing
7258,Accelerated Hypertension
185,Laser Surgery
137,Neuro Radiology
245,Tibial Colleteral Ligament Surgery
7671,Common Migraine
7675,Complex Fractures of the Periarticular Region
7684,Complications of Joint Prosthesis
7690,Congenital Aneurysms
7694,Paediatric Congenital Heart Defect
7697,Congenital Mitral Stenosis
7700,Congenital Muscular Dystrophy With Syringomyelia
295,Childbirth Surgery
389,Dental Caries
378,Heart Disease
266,Kidney Stent Removal
254,Penile Modification Surgery
7269,Actinic Keratosis
7701,Congenital Neuropathy With Arthrogryposis Multiplex Congenita
7706,Continuous Spike-Wave During Slow Sleep Syndrome
7712,Coronary Atherectomy
572,Abnormal Vaginal Bleeding
7713,Coronary Atherosclerosis
573,Abnormal Vaginal Discharge
7724,Cranial Stereotactic Radiosurgery
7734,Cryoablation of Prostate
7224,Egg Freezing
440,Immune System Disorder
453,Diabetic Foot
431,Skin Cancer
410,Tooth Infection
7744,Cyclothymia
5,Hernia Surgery
9279,Cataract Surgery
9254,Bladder Cancer Surgery
2452,Pulmonary Function Test
9281,choking
9283,gastritis
9289,Piles
9292,Ascites
7747,Cystic Fibrosis
7752,Deep Vein Thrombosis
7756,Degenerative Scoliosis
7759,Delayed Sleep Phase Disorder
7761,Demyelinating Polyneuropathy
7289,Adolescent Idiopathic Scoliosis
3304,Achalasia Cardia Dilatation
122,Kidney Cancer
666,Bloody Vaginal Discharge
629,Balance Disorder
546,Health Checkup
7226,Newborn Intensive Care Unit
606,Swollen Tongue
7768,Dental Filling
7774,Deposition Disease-Related Fibromyalgia
7293,Adrenogenital Disorders
7302,AL Amyloidosis
7779,Destruction of Vaginal Lesion
7782,Deviated Septum
7786,Diabetic Polyneuropathy
742,Dark Stool
4008,AC Joint Reconstruction
723,Difficulty in Concentrating
760,Discolored Tongue
740,Flaky Scalp
743,Hearing Loss
804,Increased Appetite
697,Leg Pain
780,Menstrual Cramps
726,Nasal Congestion
708,Neck Pain
727,Stuffy Nose
7313,Amyotrophic Lateral Sclerosis 
7314,Anal Abscess
7316,Anal Fistula
7319,Anaplastic Oligodendroglioma
7800,Displaced Bone in Foot
7801,Displaced Bone in Hand
7802,Displaced Bone in Neck
862,Hairy Tongue
7803,Displaced Bone in Spine
7804,Displaced Bone in Wrist
7806,Displaced Sesamoid Bone
887,Increased Respiratory Rate
7222,Embryo Cryopreservation
890,Ingrown Nail Removal
905,Lack of Energy
891,Inhibited Sexual Desire
892,Intention Tremor
906,Lack of Sleep
903,Joint Swelling
930,Loss of Balance
914,Leg Sores
7823,D-Positive Hemolytic Uremic Syndrome
7829,Drug Induced Osteoporosis
7835,Dupuytren's Contracture
7840,Dysthymia
986,Overactive Bladder
7228,Surgical Sperm Retrieval
1010,Poor Appetite
1023,Rapid Breathing
1045,Shaky Hands
1055,Sleep Difficulty
7336,Ankle Laxity
7339,Ankle Misalignment
7852,Elbow Injuries
7856,Elbow Tenotomy
1171,Irritable Bowel Syndrome
1087,Temporomandibular Joint Pain
1160,Food Poisoning
1173,Lactose Intolerance
1186,Parkinson's Disease
1080,Suicidal Thoughts
1085,Tailbone Pain
1097,Tongue Paresthesias
1119,Vulvar Itching
7868,Endocrine Surgical Procedure
7872,Endometrial Hyperplasia
7876,Endoscopic Spinal Surgery
7880,Endoscopic Variceal Ligation
7884,End-Stage Renal Disease
7892,Enthesopathy of Knee
1297,Audiometry Test
1253,Cerebrovascular Accident
1250,Gouty Arthritis
1246,Pregnancy Induced Hypertension
1270,Chronic Obstructive Pulmonary Disease
1271,Tuberculosis Meningitis
1218,Lung Cancer
1214,Peptic Ulcer
1191,Premenstrual Syndrome
1208,Respiratory Alkalosis
7898,Epidural Steroid Injections
7904,Esophageal Aperistalsis
7912,Estrogen Replacement Therapy
7917,Excessive Sweating
7924,Exertional Hypertension
7929,Extrahepatic Bile Duct Cancer
7355,Anterior Horn Disease
1375,Obsessive Compulsive Disorder
1412,Polycystic Ovarian Disease 
1416,Menstrual Irregularities
1374,Nocturnal Enuresis
1435,Ovarian Dysfunction
1394,Uterine Prolapse
7942,Eyelid Inflammation
7946,Facet Joint Injection
7949,Facial Irregularities
7956,Familial Atrial Fibrillation
7361,Aorta-Pulmonary Artery Fistula
7961,Familial Hypercholesterolemia
7965,Familial Primary Hyperparathyroidism
1572,Congenital Problem of Hand and Wrist
1492,Dark Circle Reduction
1566,Facial Plastic Surgery
1529,Onco Plastic Surgery
1519,Tuberculosis
7365,Aortic Ectasia
1530,Reconstructive Surgery
1461,Spinal Stenosis
7969,Fear of Open Places
7974,Femoral Acetabular Impingement
7977,Fetal Left Ventricular Aneurysm
7988,Follicular Adenocarcinoma
7371,Aortoenteric Fistula
8001,Fracture Open Reduction and Internal Fixation
1585,Congenital Anomaly
8014,Ganglion Impar Block
8019,Gastric Lymphoma
1655,Male Infertility
1643,Paediatric Airway Foreign Body
1644,Subglottic Stenosis in Children
1656,Reconstructive Urology
8025,Gastroesophageal Reflux Disease
3866,Bone Biopsy
8027,Gastrointestinal Bleeding
8032,Generalized Anxiety Disorder
7377,Arterial Dissections With Lentiginosis
8047,Glossopharyngeal Neuralgia
8052,Group Psychotherapy
1800,Cardiothoracic and Vascular Disease
1743,Clotting and Bleeding Disorders
1774,GI Surgery
1789,Cosmetic Dermatology
1777,Maxillofacial Surgery
1755,Paediatric Allergy
1796,Rheumetic Interventions
8065,Hand Fracture
8070,Headaches - Shunt Related
8075,Benign Heart Tumor
8080,Hematologic Abnormalities during Pregnancy
8091,Hepatocellular Cancer
8097,"Herpes Infection of the Central Nervous System, Neonatal"
8103,Hidradenitis Suppurativa
8109,Hip Flexor Strain
8118,Human Immunodeficiency Virus
1927,Sexual Disease
1862,Emotional Development
1880,Physical Therapy
7394,Arthritis - Spine
7400,Arthroscopic Glenoid Labrum Repair
7401,Arthroscopic Knee Shaving
8133,Hypersensitivity Vasculitis
8136,Alcohol-Induced Hypertension
8139,Hypertensive Heart Disease
8140,Hypertensive Hypokalemia Familial
8149,Hysteroscopy Sterilization
8155,Idiopathic Parkinson's Disease
8163,Immune Thrombocytopenic Purpura
8171,Incontinence Sling Procedure
2036,Myelodysplastic Syndrome
2008,Conservative Surgery
7414,Asthma during Pregnancy
8175,Infectious Arthritis
8181,Inflammatory Neuropathies
8187,Insomnia with Sleep Apnea
8190,Internal Anal Sphincter Myopathy
8200,Intestinal Obstruction
8204,Intracranial Angioplasty With Stent Placement
8212,Intrauterine Growth Restriction
8221,Isolated Systolic Hypertension
2174,Inferior Vena Cava Filter
7421,Atopic Dermatitis 
7422,Atrial Cardiomyopathy With Heart Block
7426,Attention Deficit Hyperactivity Disorder
8227,Joint Disorders
8231,Juvenile Absence Epilepsy
8236,Juvenile Osteoporosis
8240,Juvenile Onset Dystonia
8247,Knee Debridement
8250,Knee Injuries
7435,Autoimmune Vasculitis
7436,Autologous Stem Cell Transplant
7440,Autonomic Neuropathy
8275,Lateral Collateral Ligament Tear
8276,Lateral Epicondylitis
2326,Gynae Oncology
2311,Endovascular Neurosurgery
2334,Nerve Disorder
2314,Urology Female
2359,Pediatric Epilepsy
8279,Leber Hereditary Optic Neuropathy
8287,Lichen Planus
8292,Lingual Dental Braces
8304,Lower Gastrointestinal Hemorrhage
8315,Lumbar Spinal Stenosis
8323,Lymphocytic Vasculitis
8328,Large Cell Lymphoma
2373,Diabetic Kidney Disease
