ID,KEYWORD
2481,Psychosocial Stress Disorder
2414,Pediatric Cardiothoracic Surgery
2423,Renal Tubular Disease
2413,Pediatric Orthopaedic Surgery
2396,Rheumatic Disorders
1075,Stomach Upset
7447,Barrett's Esophagus
8347,Mantle Cell Lymphoma
8352,Mechanical Embolectomy
8355,Medial Collateral Ligament Sprain
8359,Malignant Mediastinal Tumor
7449,Basal Type Breast Cancer
8371,Meniscus Tear
8374,Merkel Cell Carcinoma
2598,GI and Hepatobiliary Surgery
2530,MIDCAB Surgery
2596,Facial Hyperpigmentation
2600,Tuberculosis Surgery 
2560,Interventional Paediatric Cardiology
2572,Paediatric Malignancy
2575,Prostate Disorder
2493,Speech Therapy
2514,Stem Cell Collection
7455,Benign Essential Tremor
7458,Benign Multiple Sclerosis
8379,Metastatic Bone Cancer
8384,Metastatic Nervous System Cancer
8387,Metastatic Soft Tissue Cancer
8396,Midfoot Fracture and-or Dislocation Surgery
7462,Benign Sex Headache
2641,Cancer Reconstruction Surgery
2621,Fracture Reconstruction Surgery
2683,Disc Replacement
2704,Pediatric Medical Oncology
2632,Transoral Robotic Surgery 
2685,Paediatric Gastroenterology
2693,Transfusion Medicine
8415,Mitral Valve Stenosis
7468,Bile Duct Cancer
7470,Biliary Cancer
8425,MSI L Colorectal Cancer
8427,Mucocutaneous and Ocular Herpes
8434,Multiple Miscarriages
8438,Muscle Contraction Headache
1287,Anal Fissure
8446,Myoclonus Epilepsy
1629,Ankle Replacement
2699,Anterior Segment Surgery
2743,Breast Enhancement Surgery
2725,Children Urinary Problem
2722,Deformity Correction Surgery
8465,"Neonatal Herpes, Type 2 Virus"
8467,Nerve Conduction Studies
8468,Nerve Destruction by Neurolytic Agent
8471,Nerve Root Block Biopsy
8477,Neuroendocrine Cancer
8481,Neuroleptic Induced Parkinsonism
8487,Spinal Neurostimulation
8493,Non Alcoholic Liver Disease
7479,Bladder Cancer
7485,Blood Pressure Management
7491,Borderline Personality Disorder
7495,Brachial Plexus Palsy
8503,Normal Pressure Hydrocephalus
8512,Obstructive Hydrocephalus
621,Arm Weakness
7502,Brainstem Strokes
8518,Ocular Myasthenia Gravis
8524,Open Reduction Internal Fixation of Hip Fracture
8525,Open Reduction Internal Fixation of Metatarsal Fracture
8533,Optic Neuropathy
8534,Opticoacoustic Nerve Atrophy Dementia
8543,Orthostatic Hypotension
8548,Osteoarthritis of Finger Joint
8549,Osteoarthritis of Hand or Wrist
8553,Osteoarthritis of Spine
8557,Osteoporosis Related to Cancer
8566,Ovarian Cysts
8571,Paediatric Kidney Disease
3008,Choanal Atresia
2939,Ear Lobe Repair
8574,Palate Cancer
4199,Arthroscopic Synovial Biopsy
2932,Botox Procedure
2995,Endolymphatic Sac Decompression Surgery
8577,Pancreatic Islet Cell Cancer
7523,Burn Injuries
7524,Burning Mouth Syndrome
8588,Paranasal Sinus Cancer
3209,Audiogram Test
8598,Paroxysmal Supraventricular Tachycardia
7527,Calcium Metabolism Disorders
7528,Calcium Pyrophosphate Dihydrate Deposition Disease
3066,Carotid Body Tumour
3027,Cautery of Turbinates
3106,Chemical Labyrinthectomy
3102,Congenital Aural Fistula
3083,Craniofacial Resection
3054,Cyst Aspiration
3082,Osteoplastic Flap Surgery
8610,Pediatric Hernia
3183,Anterior Skull Base Tumor Endoscopic Removal
8617,Pediatric Spinal Disorders
8618,Pediatric Spine Surgery
8619,Pediatric Thoracoscopy
7537,Cardiac Imaging
8637,Peripheral Arterial Aneurysm and Dissection
8638,Peripheral Arterial Embolism and Thrombosis
3195,Nose Foreign Body Removal
3164,Endoscopic Adenoidectomy
8644,Peripheral Neuropathy
3197,Oropharynx Foreign Body Removal
3977,Arthroscopic Subacromial Decompression
3141,Plunging Ranula Repair
3133,Medialisation Thyroplasty
3985,Suprascapular Nerve Release
3168,Monopolar Cautery Turbinate Reduction
3136,Tracheal Stoma Closure
3147,Tracheoesophageal Fistula Repair
3152,Vallecular Cyst Excision
3287,Ascitic Tapping
7542,"Cardioversion, Elective"
8666,Platelet Rich Plasma Injection
8673,Polyarteritis Nodosa
8689,Port Placements or Replacements
8694,Posterior Cruciate Ligament Injuries
7549,Excision of Infected Graft
8696,Postherpetic Neuralgia
8705,Post Traumatic Headache
3328,Nasojejunal Tube Placement
3268,Sebaceous Cyst Excision
3330,Nasogastric Tube Placement
3237,Pure Tone Audiometry
7552,Carpal Tunnel Release
8710,Premenstrual Dysphoric Disorders
3373,Colon Replacement Surgery
8721,Primary Osteoporosis
3357,Bioenteric Intragastric Balloon
3382,Epigastric Hernia
3411,Pancreatic Necrosectomy
3414,Open Removal of Foreign Body Esophagus
3434,Rib Resection
3397,Highly Selective Vagotomy
3427,Rectal Prolapse Repair
7559,Central Nervous System Vasculitis
8725,Primary Restless Leg Syndrome
8727,Progressive Spinal Muscular Atrophy
8729,Progressive Supranuclear Palsy
7572,Cerebral Palsy Dystonia
8740,Psychiatric Diseases
8744,Psychopharmacologic Treatment
8750,Percutaneous Transluminal Coronary Angioplasty
8756,Pulmonary Arteriovenous Aneurysm
8763,Pulmonary Sarcoidosis
8769,Pulmonary Venous Hypertension
4060,Balloon Pulmonary Valvuloplasty
3499,Internal Jugular Vein Catheterization
3498,Femoral Catheterization
3442,Submandibular Sialadenectomy
3453,Tube Caecostomy
8771,Pyogenic Arthritis
8774,Radiation Induced Meningioma
8784,Radiofrequency Catheter Ablation
8789,Reactive Attachment Disorder
8795,Rectovaginal Fistula
8797,Reflex Sympathetic Dystrophy
8799,Refractory Epilepsy
8801,Relapsing Remitting Multiple Sclerosis
8807,Renal Hypertension
2671,Behavior Modification
8809,Repair Intracranial Aneurysm
3593,Cerebellopontine Angle Syndrome
3615,Decompressive Duraplasty
2645,Biomechanics and Gait Analysis
3568,Transcranial Doppler 
3551,Muscle Biopsy
7587,Cervical Radiculopathy
8810,"Resection or Ablation of Bone Tumor, Partial or Complete Resection of Bone, Debridement of Bone"
8813,Respiratory System Cancer
7592,Cervical Spondylolisthesis
8822,Retinitis Pigmentosa
8829,Rheumatoid Vasculitis
8835,Rotational Atherectomy
8840,Ruptured Aneurysm
8843,Salivary Gland Cancer
8849,Scar Revision Surgery
3664,Intracranial Presssure Monitoring
3752,Brain Spectroscopy
3692,Nerve Block
3680,Lumbar Fenestration
3718,Skull Traction
3741,Trigger Point Injection
8854,Schizophreniform Disorder
7606,Paediatric Chiari Malformation
8862,Secondary Fibromyalgia
8866,Secondary Malignancies
8872,Segmental Dystonia
8877,Sensorineural Deafness
8882,Seronegative Arthritis
643,Bleeding Gums
8891,Shoulder Impingement Syndrome
8895,Shoulder Reconstruction
8901,Sideroblastic Anemia
8909,Skin Infections
8913,Skull Fracture
8914,Sleep Apnea
8915,Sleep Apnea of Infancy
451,Low Blood Pressure
3843,K Wire Removal
8929,Spina Bifida
8934,Spinal Cord Disorders
8939,Spinal Fracture
8942,Spinal Internal Fixation
8946,Spinal Reconstructive Surgery for Deformities
664,Bloody Mucus
8962,Squamous Cell Carcinoma
654,Bloody Sputum
8972,Still's Disease
8981,Subarachnoid Hemorrhage
8984,Substance Abuse
3898,DRUJ Instability
3939,Bone Grafting
3923,Kneecap Dislocation
3908,Proximal Humeral Fracture Fixation
3906,Radial Tunnel Syndrome
8994,Swallowing Disorders
8997,Synovial Biopsy
3987,Arthroscopic Anterior Stabilisation
9010,Temporal Artery Biopsy
9016,Tension Headache
9021,Therapeutic Apheresis
9025,Thoracic Aortic Aneurysm
9029,Thoracoscopic Lobectomy
4340,Posterior Lumbar Interbody Fusion 
9048,Tic Disorders
4033,Knee Flexion Contracture Treatment
9051,Toe Fractures
3968,Bristow Latarjet Procedure
4025,Osteotomy Tibia
4022,Periprosthetic Fracture
4012,Shoulder Arthrodesis
2494,Brittle Asthma
9060,Tourette's Syndrome
9064,Tracheal Reconstruction
9072,Transforaminal Epidural Block
9082,Tricuspid Valve Atresia
9085,Tricuspid Valve Stenosis
9086,Trigeminal Neuralgia
9089,Truncus Arteriosus
9090,Tubal Ligation
9091,Tuberous Sclerosis
9093,Tumidus Lupus Erythematosus
1313,Broken Finger
4145,Closed Reduction of Tibia Fracture
9129,Ureteral Cancer
4129,Hallux Varus Treatment
4084,Soft Tissue Release
4081,Plantar Fasciotomy
9136,Urinary Tract Cancer
9140,Uterine Prolapse Surgery
9194,Vocal Cord Cancer
9159,Vascular Transcatheter Embolization
9164,Venous Insufficiency
9169,Ventricular Outflow Obstruction
9177,Vestibular Neuritis
9179,Video Assisted Thoracoscopic Lobectomy
9185,Visceral Aneurysm
9188,Visual Field Defects
9192,Vitamin D Deficiency
9198,Vulvar Cancer
4159,Congenital Pseudarthrosis of Tibia
9205,White Coat Hypertension
4191,Ligament Reconstruction of Leg
4227,Closed Reduction of Femur Fracture
2732,Abdominal Aortic Aneurysm
1283,Altitude Sickness
3026,Antral Washout
4272,Arthrodesis - Hip
4331,Spondylolisthesis Surgery
4297,Congenital Muscular Torticollis
4277,Femoroacetabular Impingement
3674,Lumbar Peritoneal Shunt
4321,Posterior Element Biopsy
4344,Acromioclavicular Joint Injury
4431,Radial Head Fracture Repair
4381,Tendon Lengthening of Arm
4482,Congenital Band Release
4515,Osteotomy Phalynx
4484,Ulnar Collateral Ligament Repair
4532,Ligament Reconstruction of Hand
4615,Spine Transpedicular Biopsy
5179,Campath Sensitivity
4663,Fibular Graft Harvest
4653,Removal of Spinal Implant
4637,Total Joint Replacement
9239,Bone and Joints
9242,Swollen Ankles during Pregnancy
3942,Cannulated Screw Fixation
3464,Chemotherapy Infusion
1151,Cervical Cancer
4977,Biotinidase Deficiency
5102,Clinical Toxicology
3833,Interlocking Nailing of Tibia
714,Clear Vaginal Discharge
4386,Closed Reduction of Humerus Fracture
2590,Corneal Disease
2184,Coblation Surgery
4387,CRIF Humerus
5267,Myelodysplastic Syndrome
1765,Craniovertebral Junction Surgery
2778,Dental Bridge Casting
2779,Dental Cast Partial Denture
2781,Dental Composite Crown
2787,Gum Contouring Surgery
2859,Dental Orthognathic Surgery
2909,Dental Sinus Lift With Bone Graft
2914,Tooth Extraction
1326,Ejaculation Problem
6434,T-Tube Cholangiogram
2471,Peripheral Vascular Repair
3643,Endoscopic Ventriculostomy
702,Enlarged Heart
5894,Peripheral Smear
3647,Epidural Block
5308,Esptein-Barr Virus
3391,Femoral Hernia
6441,Intravenous Urography
6444,Retrograde Urethrogram 
2943,Excision Of Mole Cyst
5384,Fragile X Syndrome
5369,Relapsing Fever
830,Fluid Retention
485,Foot Surgery
5500,Hepatitis C Virus
857,Green Vaginal Discharge
161,Heart Stroke
5512,Herpes Simplex Virus Type 1 
1170,Hodgkin's Disease
3405,Intussusception Repair
7067,Major Duct Excision
7079,Removal of Breast Implant
1446,Irregular Menstural Cycle
7080,Sentinel Node Biopsy
7161,Pediatric Cardiology
7165,Pediatric Gastroenterology
7201,Pediatric Pulmonology
4369,Arthrodesis - Shoulder
4445,Elbow Arthrolysis
3988,Arthroscopic Posterior Stabilisation
1537,Craniofacial Surgery
5098,Chyle Examination
3638,Endoscopic Ethmoidectomy
5701,Leukocyte Alkaline Phosphatase
929,Loose Stool
3655,Facial Reconstruction
1663,Neonatal Bowel Obstruction 
3922,Knee Ligament Repair
938,Loss of Taste
3774,Meckel's Scan
1725,Paediatric Advanced Life Support
1747,Paediatric Urodynmics
5737,MLL Gene Rearrangement
5781,Mycobacterium Tuberculosis Complex
3182,Nasopharyngeal Cyst Excision
3884,Osteotomy Lower Limb
2599,Pancreatic Endotherapy
2638,Primary Surgery for Burns
5901,Platelet Count
5988,Semen Analysis
4378,Tendon Repair of Arm
278,Testicular Cancer
1104,Uncontrollable Bladder
7612,Cholecystitis
7614,Cholesteatoma
7616,Chondroma
7618,Choriocarcinoma
9266,Women
64,Fever
36,Phimosis
66,Pyrexia
99,Laryngitis
70,Malaria
69,Pneumonia
159,Ischemia
220,Deafness
171,Electrophysiology
157,Flutter
192,Leukemia
7259,Achalasia
160,Palpitation
146,Stenting
280,Stroke
162,Tachycardia
7667,Proctosigmoidoscopy
309,Miscarriage
249,Teething
303,Delivery
290,Dementia
279,Epilepsy
285,Headache
282,Meningitis
381,Stress
284,Vertigo
364,Wrinkles
7726,Craniectomy
7728,Craniopharyngioma
1275,Abscess
7732,Cryoablation
7735,Cryoglobulinemia
7225,Nystagmus
470,Sinusitis
535,Constipation
522,Cough
525,Dengue
545,Emergency
494,Fracture
449,Genetics
459,Immunoassay
523,Infection
429,Itching
533,Measles
479,Olfaction
530,Rash
419,Swelling
630,Baldness
632,Belching
639,Blackout
538,Acidity
628,Dizziness
640,Fainting
633,Gas
558,Gastritis
586,Heartburn
576,Hyperventilation
642,Incontinence
557,Indigestion
631,Fatigue
549,Sinus
622,Weakness
7776,Dermatomyositis
863,Halitosis
731,Convulsion
728,Conjunctivitis
729,Contusion
784,Dyspnea
785,Dyspraxia
786,Dysuria
791,Ecchymosis
792,Edema
732,Seizure
796,Emesis
798,Epistaxis
801,Impotence
699,Insomnia
772,Nausea
797,Vomiting
686,Wheezing
836,Forgetfulness
7312,Amyloidosis
7318,Anaphylaxis
7321,Andropause
882,Icterus
869,Hematemesis
870,Hematochezia
871,Hematospermia
872,Hematuria
874,Hemoptysis
876,Hoarseness
879,Hyperactivity
880,Hyperhidrosis
881,Hypogeusia
897,Jaundice
907,Lacrimation
924,Lipedema
916,Lethargy
917,Leukoplakia
922,Limping
920,Photophobia
893,Tremor
3085,Adenotonsillectomy
7818,Diverticulitis
7838,Dyschezia
3006,Adenoidectomy
475,Adenoiditis
3578,Adhesiolysis
979,Nosebleed
1014,Pruritus
988,Overweight
997,Palsy
1008,Pleurisy
1009,Polyphagia
1018,Puking
1020,Pustule
1021,Pyrosis
1035,Sadness
1049,Sialorrhea
1057,Sleeplessness
7344,Anoscopy
7860,Embolectomy
7862,Empyema
7865,Endocarditis
1146,Asthma
1149,Cataract
1157,Eczema
1158,Endometriosis
1162,Gonorrhea
1166,Hemochromatosis
1167,Hepatitis
1179,Migraine
1178,Myopia
1181,Narcolepsy
1183,Osteoporosis
1072,Sterility
1084,Tachypnea
1093,Tinnitus
1099,Trembling
1116,Vaginitis
1120,Vulvovaginitis
1131,Xeroderma
1132,Xerophthalmia
1133,Xerosis
1134,Xerostomia
7885,Enema
7890,Enterostomy
7893,Entropion
7894,Eosinophilia
1285,Amebiasis
1299,Bedwetting
1248,Eclampsia
1188,Inflammation
1267,Cholelithiasis
1262,Fibromyalgia
1203,Hemodialysis
1219,Hemorrhoids
1230,Hydrocephalus
1263,Hyperbilirubinemia
1243,Hyperthyroidism
1198,Hypervolemia
1269,Nephritis
1206,Peritonitis
1190,Pertussis
1240,Pyelonephritis
495,Sprain
7909,Esophagitis
7910,Esophagram
7918,Excision
1325,Emphysema
1341,Haemophilia
1340,Haemorrhoids
1436,Fertility
1336,Gallstones
1335,Gastroscopy
1342,Haemorrhage
1443,Hyperandrogenism
1349,Ileostomy
1355,Labyrinthitis
1359,Lipoma
1378,Osteomyelitis
1445,Ovulation
1383,Psoriasis
1390,Scabies
1392,Stammering
1393,Stuttering
1389,Vaginismus
7953,Fall
1550,Glaucoma
1561,Otoneurology
7982,Fistula
7986,Fluoroscopy
7991,Folliculitis
7373,Appendectomy
8009,Galactography
8016,Gastrectomy
8021,Gastrinoma
8022,Gastroenteritis
1664,Hamartoma
1667,Hypospadias
1603,Otology
1594,Ultrasound
8031,Gastrotomy
8043,Glioblastoma
589,Ageusia
591,Agitation
8044,Glioma
8046,Glomerulonephritis
1732,Brachytherapy
1708,Dystonia
7384,Arteritis
1740,Histopathology
1790,Leprosy
1769,Otolaryngology
1753,Rehabilitation
1742,Thalassemia
8057,Gynecomastia
8058,Haematochezia
8060,Haemoptysis
8102,Hidradenitis
1933,Malocclusion
1938,Orthopaedics
1909,Doppler
1861,Neuropsychology
1899,Obstetrics
1931,Orthodontics
1833,Surgery
1925,Venereology
7397,Arthrocentesis
7398,Arthropathy
8120,Hives
8129,Hyperacusis
8131,Hyperlipidemia
8132,Hyperparathyroidism
8145,Hypopituitarism
1967,Audiology
2060,Tapping
8214,Intussusception
2166,Hypnotherapy
2151,Psychotherapy
8258,Kyphosis
8296,Lipidoses
8300,Lordosis
8324,Lymphocytosis
8329,Macroglobulinemia
2473,Trauma
2475,Immunotherapy
8346,Malnutrition
8364,Medulloblastoma
8366,Melanoma
8370,Meningiomas
2588,Fraxel
2531,OPCAB
2589,Phacoemulsification
2496,Physiotherapy
2691,Cytogenetics
2717,Pyeloplasty
2623,Scoliosis
2612,Sigmoidectomy
8419,Mononucleosis
1202,Amputation
1286,Anaemia
8442,Myelopathy
2759,Anesthesia
605,Angioedema
8450,Myopathy
612,Anorexia
8457,Nearsightedness
3583,Vertebrectomy
8473,Neuralgia
8475,Neuritis
8483,Neuropathy
8486,Neurostimulation
8488,Neutropenia
592,Anxiety
7477,Birthmark
7480,Blepharitis
7496,Bradycardia
613,Aphasia
619,Apraxia
8521,Oligodendroglioma
1207,Appendisectomy
1258,Appendicitis
2731,Arrhythmia
623,Arthralgia
7511,Bronchiectasis
7513,Bronchiolitis
8545,Osteoarthritis
8560,Osteosarcoma
8563,Otosclerosis
2942,Electrocautery
2994,Labyrinthectomy
2972,Phonomicrosurgery
3007,Styloidectomy
2990,Tympanomastoidectomy
3014,Uvulopharyngoplasty
7520,Bulimia
7521,Bunion
3055,Sialoendoscopy
8579,Pancreatitis
8580,Pancytopenia
7525,Bursitis
3053,Arytenoidectomy
3076,Hypopharyngoscopy
3090,Mastoidectomy
3109,Meatoplasty
3059,Thyroplasty
3081,Sphenoidotomy
3065,Stapedectomy
3114,Tympanotomy
8632,Pericarditis
8633,Perimenopause
3165,Snoreplasty
3223,Rhinoscopy
3207,Stroboscopy
3150,Supraglottoplasty
7543,Cardioverter
8653,Phlebectomy
8654,Phlebitis
8655,Phobia
8656,Photocoagulation
8665,Plasmapheresis
8672,Polyarteritis
8676,Polymyositis
8677,Polyneuritis
8678,Polyneuropathy
8686,Polyradiculoneuropathy
1144,Astigmatism
2733,Atherosclerosis
3278,Manometry
3263,Panendoscopy
3275,Polypectomy
3264,Sclerotherapy
8706,Preeclampsia
7553,Casting
7554,Cataplexy
8711,Presbyopia
3361,Adrenalectomy
3344,Cholangiography
3370,Choledocholithotomy
7557,Cellulitis
3439,Fissurectomy
3392,Gastrojejunostomy
3417,Orchiectomy
3403,Insulinoma
3341,Cystogastrostomy
3418,Orchidopexy
3394,Haemorrhoidectomy
3396,Hernioplasty
3419,Parathyroidectomy
3424,Proctocolectomy
8734,Prostatitis
8735,Proteinuria
8736,Pseudoarthrosis
8742,Psychoeducation
8747,Psychosis
8751,Pterygium
3456,Vagotomy
8780,Radiculitis
8781,Radiculopathy
8804,Salpingectomy
3611,Cranioplasty
3619,Diastematomyelia
3620,Diplomyelia
3621,Discography
3622,Encephalocele
3586,Haematoma
3558,Polysomnography
8823,Retinoblastoma
8825,Retinoschisis
8845,Sarcoma
3660,Stereotaxy
3677,Laminoplasty
3678,Lesionectomy
3679,Lipomeningomyelocele
3684,Meningocele
7608,Chikungunya
8850,Scars
8853,Schizophrenia
7604,Chemodenervation
8857,Scotoma
8873,Segmentectomy
644,Blepharoptosis
8887,Shingles
646,Blepharospasm
648,Blindness
650,Blisters
651,Bloating
3772,Lymphoscintigraphy
8926,Soroche
8928,Sphincterotomy
8956,Spondylarthritis
8957,Spondylitis
8958,Spondylolisthesis
8959,Spondylosis
8979,Stye
3869,Fasciotomy
8986,Suicide
3871,Dynamization
3901,Hemangioma
3962,Debridement
9041,Thymomas
4027,Arthrodesis
4030,Quadricepsplasty
3974,Remplissage
682,Breathlessness
9062,Trabeculectomy
9081,Trichomoniasis
1321,Bromhidrosis
9130,Ureterscopies
9141,Uveitis
9151,Vaginosis
9154,Varices
9160,Vasculitis
685,Bronchospasm
9202,Warts
4195,Meniscectomy
1216,Burns
4208,Patellectomy
4244,Rotationplasty-Thigh
1201,AIDS
334,Arthritis
4276,Epiphysiodesis
4599,Sequestrectomy
4538,Neurolysis
9243,Liver
9244,Oncology
2265,Cancer
1148,Candidiasis
701,Cardiomegaly
703,Cardiomyopathy
706,Cephalalgia
5101,CK-MB
2480,Child
1152,Chlamydia
3607,Cingulotomy
2196,Cirrhosis
5066,Carotenemia
3609,Corpectomy
521,Cold
2116,Colic
1606,Cryosurgery
5295,Echinococcosis
2770,Apicoectomy
2880,Prophylaxis
534,Diphtheria
2501,Diabetology
1587,Encephalitis
766,Drooling
768,Drowsiness
5792,Neopterin
1619,Endourology
5954,Reticulocytes
6411,Colostomy
6437,Cavernosogram
6424,Dacryocystogram
6448,Ductography
3024,Ethmoidectomy
6439,Genitogram
6427,Pharyngogram
6429,Sialogram
823,Tiredness
4165,Fibulectomy
829,Flatulence
524,Flu
852,Glossodynia
846,Gingivitis
850,Glossitis
1337,Goitre
5506,Hemogram
7,Hernia
7106,Cytology
7119,Intensivist
7052,Orthoscanogram
7099,Sonography
5668,Karyotyping
1589,Craniosynostosis
951,Mammalgia
952,Mania
954,Mastalgia
955,Mastodynia
3656,Reinnervation
1168,Herpes
5576,Hematocrit
5580,Hepascore
2095,Leucoderma
950,Lymphadenopathy
958,Menorrhagia
956,Melena
3686,Meningomyelocele
1916,Menopause
959,Menorrhea
3874,Osteotomy
982,Numbness
984,Obesity
999,Paranoia
1785,Oculoplasty
2352,Oncosurgery
998,Paralysis
9278,Appendix
4596,Spinal Decompression
9331,Lung Surgery
9332,Pregnancy Checkup
7220,Intra Cytoplasmic Sperm Injection 
63,Decompression Surgery
355,Tummy Tuck Surgery
9256,Transurethral Resection of Bladder Tumor
1185,Ovarian Cancer Surgery
1348,Hysteroscopic Myomectomy
1631,Mammography
1693,Paediatric Cardiac Surgery
2168,Facelift Surgery
2284,Percutaneous Coronary Intervention
2402,Microlaryngeal Surgery
2527,Mitral Valve Surgery
8393,Microdiscectomy
7481,Blepharoplasty
2988,Myringoplasty
3047,Laryngectomy
9328,Decortication
9329,Mediastinoscopy
2308,Bronchoscopy
9330,Bullectomy
1350,Intrauterine Insemination
9333,Male Infertility Treatment
2755,Laparoscopic Myomectomy
9327,Pneumonectomy
9326,Lobectomy - Lungs
7362,Aortic Aneurysm Repair
9293,Angioplasty with Stent Placement
4442,Elbow Arthroscopy
7574,Cerebrospinal Fluid Shunt
7590,Cervical Spine Surgery
230,Breast Augmentation Surgery
257,Prostate Resection Surgery
1,Stem Cell Transplantation
3306,Endoscopic Mucosal Resection 
9228,Brain Aneursym Surgery
2811,Dental Braces
3031,Functional Endoscopic Sinus Surgery
163,Heart Transplant
322,Vitrectomy
3185,Nasal Polypectomy
9273,Digital Subtraction Angiography 
9182,Thoracotomy
9181,Video Assisted Thoracoscopic Surgery
7721,Cranial CyberKnife Radiosurgery
7329,Angiogram
1462,Knee Arthroscopy
1763,Strabismus Surgery
3612,Craniotomy
8775,Radical Cystectomy
8974,Stress Echocardiography
9170,Ventricular Septal Defect Surgery
1772,Laparoscopic Surgery
9223,Buttock Lift
9232,Canalith Repositioning Procedure
9290,Revascularization
9334,Electroconclusive Therapy
1795,Sexually Transmitted Disease
2291,3D Transesophageal Echocardiography
9335,HIV AIDS
10,Lumpectomy
8119,HIV Positive
9336,Open Heart Surgery
9339,Mitral Valvuloplasty
9341,Ovarian Cancer
9342,Oral Cancer
9346,Lung Cancer Treatment
9347,Colon Cancer Treatment
1300,Benign Prostatic Hyperplasia 
7902,Endoscopic Retrograde Cholangiopancreatography
9349,Pleural Thickening
9350,Pituitary Macroadenoma
9351,Peroxisomal Disorder
9353,Nephrectomy
9352,Low WBC Count
9344,Prostate Cancer Treatment
1,Gallbladder Removal Surgery
9337,ACL Surgery
9348,IVF treatment
9343,Oral Cancer Treatment
9345,Blood Cancer Treatment
9340,Ovarian Cancer Treatment
9338,Breast Cancer Treatment
264,Kidney Stone Removal
9365,Colonoscopy Test
298,Uterus Removal Surgery
3091,Tonsillectomy
9366,CT Scan Abdomen
9367,PEG Tube Placement
2616,Laparoscopic Cholecystectomy
9354,Organ Transplant Swap
9368,ERCP
7848,Electroencephalogram
3534,Electromyography
9369,MRI Brain
560,Hystrectomy
9370,CT Scan Head
56,Spine Surgery
1347,Hysterectomy
2534,Fibroids Removal Surgery
78,Bypass Surgery
1584,Brain Tumor Surgery
1290,Coronary Angioplasty
8078,Heart Valve Replacement
9375,CT Scan Renal
2169,Coronary Angiography
2762,Bone Marrow Transplant
9372,Creatinine Clearance Test
1575,Knee Replacement
9355,Lipid Profile
9356,Thyroid Profile
9357,C Reactive Protein Test
9358,Holter Monitor Test
1635,ECHO
9359,Stress ECHO
5708,Liver Function Test
9360,Kidney Function Test
9361,Complete Blood Count
9362,USG Lower Abdomen
9363,USG Whole Abdomen
9364,Endoscopy Test
9373,Glomerular Filtration Rate
9374,USG Scrotum
9371,Urine Analysis
9376,USG KUB
9377,USG Prostate
7748,Cystoscopy
9378,Cystography
9379,PET CT Scan
5342,Fine Needle Aspiration Cytology 
9380,Carcinoembryonic Antigen 
9381,Mammogram
9382,CA 125
372,Biopsy
9383,X-Ray Chest
9384,Pulmonary Function Test
9385,CT Scan Chest
9386,Biopsy Lung
